Station ID,Observer ID,Serial Number,Date,Time,ObsG,Dial,Feedback Correction,Earthtide Correction,Level Correction,Temperature Correction,Beam Error,Height,Elevation,Latitude,Longitude,Elapsed Time,Standard Deviation,Temperature Frequency,Note
ESC10,morrison,B-107,2025/02/20,22:42:48,9.6952,2660,9.6464,0.0489,0,0,0.0008,0,1406.73,34.120544,-106.886317,104,0.004,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:42:54,9.6946,2660,9.6457,0.0489,0,0,-0.0003,0,1406.73,34.120544,-106.886317,110,0.0024,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:43:39,9.6954,2660,9.6464,0.0491,0,0,0.0003,0,1406.73,34.120544,-106.886317,155,0.0018,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:43:46,9.6927,2660,9.6435,0.0492,0,0,-0.001,0,1406.73,34.120544,-106.886317,162,0.0033,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:43:53,9.6956,2660,9.6464,0.0492,0,0,0.0005,0,1406.73,34.120544,-106.886317,169,0.0033,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:44:00,9.6951,2660,9.6458,0.0493,0,0,-0.0007,0,1406.73,34.120544,-106.886317,176,0.0028,93,No notes.
ESC10,morrison,B-107,2025/02/20,22:44:07,9.6941,2660,9.6448,0.0493,0,0,-0.0002,0,1406.73,34.120544,-106.886317,183,0.0021,93,No notes.
ESC17,morrison,B-107,2025/02/20,22:48:46,9.9774,2660,9.9265,0.0508,0,0,0.0009,0,1046.96,34.120709,-106.885639,71,0.0012,93,No notes.
ESC17,morrison,B-107,2025/02/20,22:49:30,9.9723,2660,9.9212,0.0511,0,0,0.0004,0,1046.96,34.120709,-106.885639,115,0.0039,94,No notes.
ESC17,morrison,B-107,2025/02/20,22:49:35,9.9757,2660,9.9246,0.0511,0,0,0.0018,0,1046.96,34.120709,-106.885639,120,0.0028,93,No notes.
ESC17,morrison,B-107,2025/02/20,22:49:54,9.9728,2660,9.9216,0.0512,0,0,0.0001,0,1046.96,34.120709,-106.885639,139,0.0044,94,No notes.
ESC17,morrison,B-107,2025/02/20,22:50:00,9.9723,2660,9.921,0.0512,0,0,-0.0003,0,1046.96,34.120709,-106.885639,145,0.0017,92,No notes.
ESC17,morrison,B-107,2025/02/20,22:50:05,9.972,2660,9.9207,0.0513,0,0,-0.0002,0,1046.96,34.120709,-106.885639,150,0.0012,93,No notes.
AP001,morrison,B-107,2025/02/20,23:14:04,-10.9901,2660,-11.0487,0.0586,0,0,-0.001,0,1453,34.078947,-106.92083,97,0.0039,94,No notes.
AP001,morrison,B-107,2025/02/20,23:14:14,-10.9929,2660,-11.0515,0.0586,0,0,0,0,1453,34.078947,-106.92083,107,0.0025,94,No notes.
AP001,morrison,B-107,2025/02/20,23:14:48,-10.9908,2660,-11.0496,0.0588,0,0,-0.0009,0,1453,34.078947,-106.92083,141,0.0017,94,No notes.
AP001,morrison,B-107,2025/02/20,23:14:54,-10.9902,2660,-11.049,0.0588,0,0,-0.0003,0,1453,34.078947,-106.92083,147,0.0026,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:00,-10.9887,2660,-11.0476,0.0589,0,0,0.0002,0,1453,34.078947,-106.92083,153,0.0017,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:10,-10.9871,2660,-11.046,0.0589,0,0,0.001,0,1453,34.078947,-106.92083,163,0.0028,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:16,-10.9894,2660,-11.0483,0.0589,0,0,-0.0004,0,1453,34.078947,-106.92083,169,0.0026,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:22,-10.9881,2660,-11.0471,0.059,0,0,0.0007,0,1453,34.078947,-106.92083,175,0.0039,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:44,-10.9886,2660,-11.0476,0.059,0,0,-0.0003,0,1453,34.078947,-106.92083,197,0.0035,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:50,-10.9878,2660,-11.0469,0.0591,0,0,0.0001,0,1453,34.078947,-106.92083,203,0.0014,94,No notes.
AP001,morrison,B-107,2025/02/20,23:15:57,-10.9883,2660,-11.0474,0.0591,0,0,0.0001,0,1453,34.078947,-106.92083,210,0.0012,94,No notes.
AP001,morrison,B-107,2025/02/20,23:16:05,-10.9891,2660,-11.0483,0.0592,0,0,-0.0008,0,1453,34.078947,-106.92083,218,0.003,94,No notes.
AP001,morrison,B-107,2025/02/20,23:16:13,-10.9882,2660,-11.0474,0.0592,0,0,-0.0002,0,1453,34.078947,-106.92083,226,0.0041,94,No notes.
